20070102,9263,9263,8902,8942,269152
20070103,9043,9043,8622,8622,550199
20070104,8682,8742,8541,8662,396384
20070105,8662,8822,8622,8682,234563
20070108,8642,8922,8642,8862,271695
20070109,8922,8922,8782,8842,267705
20070110,8762,8802,8521,8642,544264
20070111,8521,8882,8421,8702,730249
20070112,8862,8862,8682,8842,186583
20070115,8762,8862,8642,8862,213516
20070116,8862,8862,8642,8742,278952
20070117,8842,8842,8642,8802,204538
20070118,8682,8842,8682,8822,218977
20070119,8862,8862,8501,8642,250423
20070122,8581,8722,8521,8722,165112
20070123,8581,8782,8521,8622,239401
20070124,8541,8642,8501,8622,251645
20070125,8622,8822,8622,8782,272793
20070126,8642,8802,8622,8782,171571
20070129,8782,8782,8642,8662,122618
20070130,8662,8722,8581,8702,149900
20070131,8662,8782,8501,8782,181521
20070201,8682,8962,8682,8902,317356
20070202,8982,9103,8862,9023,333216
20070205,8922,9023,8882,8922,419177
20070206,8982,9183,8922,9123,517107
20070207,9023,9163,8942,9143,331271
20070208,9263,9263,9063,9163,570673
20070209,9203,9203,9043,9063,279650
20070212,9063,9143,8902,9023,319650
20070213,8922,9143,8922,9043,261546
20070214,9063,9243,9063,9223,263965
20070215,9223,9243,9023,9023,181097
20070216,9063,9083,8882,9083,320698
20070220,9063,9083,9002,9002,130598
20070221,8862,9183,8842,9043,269700
20070222,9103,9163,8962,9163,224039
20070223,9183,9183,9023,9083,219925
20070226,9123,9403,9083,9383,379127
20070227,9383,9403,9243,9243,173915
20070228,9023,9223,8862,9143,374264
20070302,9163,9183,9023,9103,195012
20070305,9083,9083,8702,8822,378578
20070306,8822,9303,8762,9203,314937
20070307,9203,9263,9002,9263,194438
20070308,9143,9243,9043,9223,253566
20070309,9163,9303,8982,8982,199600
20070312,9002,9023,8922,8922,167605
20070313,8902,8982,8842,8922,199052
20070314,8822,9063,8722,8762,454189
20070315,8842,9023,8802,8982,234763
20070316,9063,9063,8902,9043,84064
20070319,9002,9103,8882,8902,200174
20070320,8942,9002,8842,8882,210149
20070321,8902,9002,8882,9002,763466
20070322,9163,9223,9043,9203,422942
20070323,9123,9183,9063,9063,121346
