20070102,114913,115112,113225,113721,213864
20070103,114119,114119,111040,111437,212731
20070104,112927,116204,112232,116204,686465
20070105,118389,124349,116701,123455,655223
20070108,121170,122164,117595,120674,285523
20070109,120574,120574,117396,118687,208048
20070110,118687,120972,114913,117297,300221
20070111,118191,122859,118191,121170,364006
20070112,120177,122462,118290,119184,283682
20070115,119184,119979,116701,118588,249947
20070116,117893,119780,116800,117992,225747
20070117,118191,119780,116701,118191,239574
20070118,118389,122859,118389,122462,312313
20070119,122859,127428,120773,122164,690254
20070122,122164,122164,118389,118985,209861
20070123,118687,121170,118191,119681,208349
20070124,120376,125441,120376,125441,295205
20070125,129116,129116,125143,126136,397393
20070126,125044,130109,124448,128818,400799
20070129,130506,132692,129215,130109,312781
20070130,129017,130010,126136,126931,207197
20070131,126931,128421,122859,122859,243667
20070201,124845,129712,124647,127428,426989
20070202,128321,128619,125143,128123,550334
20070205,129116,132195,126434,130109,543905
20070206,130109,130606,127130,127130,387955
20070207,127130,130010,125838,129911,350378
20070208,129116,129215,126534,127527,176838
20070209,127527,129712,127527,128321,235923
20070212,126633,128222,124945,125938,375339
20070213,127229,128023,122660,123157,574429
20070214,125143,131003,125143,129613,647881
20070215,131599,135472,130407,133784,450495
20070216,133287,133387,130407,131698,171225
20070220,133188,133188,129414,133089,256653
20070221,131400,133287,128719,128818,355487
20070222,129613,130209,127726,128123,373114
20070223,128917,130606,128619,129116,262615
20070226,129613,135373,129613,135075,408674
20070227,136565,136565,134181,134579,288019
20070228,127130,128917,125143,128123,786309
20070302,126633,130506,126633,129017,276949
20070305,126832,128719,122164,122362,375353
20070306,122362,127825,122362,127428,354102
20070307,129315,131798,128421,129513,235316
20070308,128123,133089,128123,131202,262744
20070309,132096,132989,128917,131301,160137
20070312,132890,134181,131798,134181,174701
20070313,134579,138651,134579,137062,319057
20070314,133585,134479,131798,133188,221308
20070315,136068,136267,134380,135472,295662
20070316,135472,137757,134380,136466,181908
20070319,135472,138551,135472,138055,140973
20070320,139048,139942,137856,138750,230392
20070321,138750,139942,136366,137062,236803
20070322,137558,139445,137558,138055,155864
20070323,139545,139743,134579,134678,239753
20070326,133585,135572,132989,133387,158904
20070327,131599,133685,129613,132096,195903
20070328,133883,136565,133089,136366,280858
20070329,137062,137459,135373,137260,142547
20070330,138551,138651,135969,137062,113950
20070402,134281,138253,134281,138055,173052
20070403,136863,138551,136068,136466,163309
20070404,138452,141034,137757,140637,321677
20070405,141432,141432,138949,139445,122452
20070406,139445,139743,137558,137955,118989
20070409,137658,140041,137062,137062,115912
20070410,139048,141034,137161,139147,1166879
20070411,139048,139247,137658,139247,156636
20070412,139247,139445,138055,138551,105969
20070413,138551,141134,138551,140736,177199
20070416,141432,144014,140339,144014,271413
20070417,145404,149775,143716,149576,397129
20070418,149576,154542,149576,151463,402795
20070419,149973,150966,145504,146994,208099
20070420,146994,149179,146894,148980,175232
20070423,149179,152853,147887,147887,289297
20070424,146000,149179,145404,147788,359113
20070425,146100,147788,141233,143418,460473
20070426,142028,148881,142028,146497,445013
20070427,147391,148682,143120,143815,387605
20070430,143815,146696,143815,146000,360413
20070502,146000,148781,145305,147490,348076
20070503,147590,148583,145007,145007,305162
20070504,145007,149973,145007,148980,440984
20070507,151960,156826,149973,153052,385167
20070508,150966,152357,148980,151463,260387
20070509,150966,153549,149675,152953,252457
20070510,157422,158713,151860,153151,472489
20070511,154641,156628,152754,155734,304305
20070514,157422,158515,156528,158217,184641
20070515,157919,162289,157522,160402,279155
20070516,161792,163183,158117,158912,189976
20070517,159905,161892,158912,159806,115847
20070518,159707,159707,157522,158912,166666
20070521,158912,158912,155436,157422,216118
20070522,157422,160005,157124,157422,142895
20070523,159905,160104,157919,158713,261720
20070525,157522,157720,154443,155436,258971
20070528,158614,158614,156429,157025,121035
20070529,158912,161296,158117,160402,260535
20070530,162785,168049,162190,166858,379772
20070531,168745,175796,166758,175796,235661
20070601,179670,185033,178180,179769,681955
20070604,179769,181358,173810,174605,325716
20070605,175598,176690,173313,176492,147618
20070607,174803,175300,172916,174307,262863
20070608,172717,173313,170334,172817,200128
20070611,172817,175200,168844,170036,220167
20070612,171824,175200,168844,169738,208953
20070613,170036,171128,164871,167056,479574
20070614,170830,175697,167354,175200,348185
20070615,178776,180166,175300,176492,235288
20070618,179769,179769,176889,177783,167894
20070619,178677,178677,174505,175498,182628
20070620,176790,178478,170830,171327,300994
20070621,171327,172717,168546,169341,268713
20070622,170830,173115,167851,169341,212926
20070625,168844,169043,162190,163878,313743
20070626,164573,166957,163679,163779,235404
20070627,164673,164871,159011,159905,232796
20070628,162388,166758,161892,166361,254568
20070629,166361,168546,163878,167354,382538
20070702,164375,167950,164077,166957,126643
20070703,168844,172221,167950,169440,195124
20070704,171724,174307,170830,174307,230791
20070705,174307,176790,171625,171824,105144
20070706,172817,173909,169937,173810,142224
20070709,176194,176194,167751,169738,238957
20070710,168347,170334,164176,165864,267186
20070711,165864,169837,165070,168844,196032
20070712,172916,174406,171128,172122,203630
20070713,173810,175200,168645,168844,294137
20070716,168844,171228,165964,167652,176779
20070718,167652,169837,167255,168745,236830
20070719,169837,172320,167851,169043,200264
20070720,169539,169937,165964,166162,578625
20070723,165666,166361,162686,162686,286544
20070724,163183,164375,157224,158912,463975
20070725,156032,164275,155634,163779,274124
20070726,166162,168645,164871,166957,278698
20070727,160898,164871,159905,161892,285700
20070730,158912,159905,156131,158316,290188
20070731,161792,168745,159905,168745,252297
20070801,168745,171327,164375,167851,207990
20070802,169837,171824,161892,163878,164047
20070803,165864,168645,165169,166758,144786
20070806,162885,169937,161892,169341,125829
20070807,171625,171625,167851,170632,154451
20070808,172022,178081,170930,178081,346464
20070809,182252,182550,174307,178180,266980
20070810,171824,176293,166858,167851,253624
20070813,169341,169539,164176,168447,235979
20070814,168347,168645,163679,166361,137594
20070816,152953,158912,152456,153946,378633
20070817,150966,153946,146199,146795,393488
20070820,154343,157919,153946,156926,161690
20070821,159409,162587,154939,162190,183182
20070822,162686,171327,162388,167851,219043
20070823,173810,176392,173810,174803,363208
20070824,170830,174903,167950,169043,157032
20070827,173313,174505,170930,174505,150300
20070828,175101,175896,172122,174207,206158
20070829,168844,177783,168844,177783,213186
20070830,179769,180166,174803,176988,146946
20070831,171824,179769,171824,179769,213647
20070903,182749,182749,177286,181656,225863
20070904,181557,182550,178677,181656,147759
20070905,183047,183941,182153,183742,265995
20070906,182749,184239,178478,182749,180581
20070907,182749,184338,180266,182054,156981
20070910,178776,180762,178180,178776,107399
20070911,175200,183742,175200,182550,130638
20070912,186722,189304,184139,184338,350390
20070913,187715,192184,184338,190694,292097
20070914,193674,202315,193575,199037,464729
20070917,199037,199435,195164,197051,194383
20070918,199633,202613,197051,198938,242492
20070919,205096,215226,205096,208572,254692
20070920,208572,214035,203308,212843,231350
20070921,212644,215524,210558,212545,158453
20070927,212545,216617,202513,206586,409870
20070928,206486,213836,205096,210360,219666
20071001,210360,213836,207182,213538,144810
20071002,217511,234892,217411,228535,319605
20071004,226450,241646,220590,238368,464787
20071005,238368,249393,234296,241348,271211
20071008,249293,267171,245718,256246,276097
20071009,256742,263695,244327,246314,340605
20071010,248300,251975,238070,241248,372496
20071011,243334,255252,239659,247605,405220
20071012,240354,251180,240354,249293,214690
20071015,256146,266674,253266,263397,460343
20071016,257239,268065,256643,262403,322548
20071017,258828,262105,246214,253465,282176
20071018,256047,264191,255153,263198,254391
20071019,266873,267866,256742,256742,87310
20071022,229529,251776,229529,246115,213856
20071023,255252,263198,248300,263198,187693
20071024,268462,278394,265184,271144,319837
20071025,276110,292994,274123,292994,234935
20071026,292994,297960,280082,285644,314595
20071029,292994,297761,279089,284452,251288
20071030,288028,295179,278096,281572,293080
20071031,284055,285744,276904,284055,218023
20071101,292895,292994,278394,278791,259775
20071102,268263,275911,268263,271342,224271
20071105,273726,282367,273329,275911,264551
20071106,279089,290014,279089,283062,284442
20071107,290014,290014,273130,278593,177558
20071108,278493,284055,265184,266178,327678
20071109,274123,275017,261212,261212,281912
20071112,251280,258133,234296,248499,350000
20071113,246314,253365,242341,250187,256883
20071114,258232,261212,255252,258530,273213
20071115,255550,256544,236382,242341,300725
20071116,235686,253266,228535,252173,323773
20071119,252173,253465,241348,241348,183579
20071120,228535,238368,224066,232806,272394
20071121,236183,247108,229529,238368,352632
20071122,238368,247108,236878,239361,234334
20071123,239858,242837,227443,237077,227978
20071126,246314,256742,243334,249293,169185
20071127,241447,266674,241348,265085,183122
20071128,271144,271442,260715,264191,146050
20071129,270250,272733,261510,268164,137004
20071130,258232,268164,258232,259424,209279
20071203,262105,262105,247307,247307,229131
20071204,251677,268661,247803,264191,362373
20071205,261212,261212,253266,254061,208904
20071206,258232,261112,248300,248399,213705
20071207,253266,255848,248399,248797,131830
20071210,251280,257040,249790,249790,123758
