20070102,121521,125025,119319,122623,27292
20070103,123123,123123,118218,119219,16063
20070104,117317,119419,116817,118819,19650
20070105,117818,118118,113513,114114,41358
20070108,113313,116917,113313,115115,13226
20070109,116917,116917,114514,115115,18211
20070110,115115,115515,112012,113313,22217
20070111,113313,114615,112212,113413,33606
20070112,113614,116416,113614,114915,38091
20070115,113814,114715,113413,113914,20389
20070116,113113,115716,113113,113413,11488
20070117,114314,114414,112112,112613,133046
20070118,113313,114815,112613,113914,105354
20070119,114314,117117,112813,116917,50869
20070122,116717,119319,115616,118018,18621
20070123,118018,118318,117017,117417,3816
20070124,116416,118919,116416,117918,20289
20070125,116516,118619,115816,116216,5754
20070126,117818,117818,113313,113614,26703
20070129,113614,114815,113614,114014,29830
20070130,114514,115015,113914,114615,56773
20070131,116016,118518,115616,116617,30569
20070201,116617,122623,116617,121622,21538
20070202,121622,124524,118619,122222,6643
20070205,120520,122623,119419,122122,18491
20070206,120721,125025,120721,124625,36663
20070207,126026,126026,122122,124524,9870
20070208,124524,126026,124224,125125,13186
20070209,126326,126326,125125,125125,11008
20070212,123824,125926,123824,125726,6243
20070213,125125,125125,121221,121922,8651
20070214,121622,124524,121622,121622,8611
20070215,121622,123123,119119,119119,7682
20070216,118418,118919,117818,118018,114295
20070220,118418,119419,118218,118819,5314
20070221,118318,123123,117217,122022,14265
20070222,123123,128528,123123,127527,29370
20070223,127127,129730,124625,128629,16423
20070226,129129,129630,127828,129329,3616
20070227,129630,129630,124424,125225,6893
20070228,124925,124925,119119,121021,23106
20070302,121021,121121,118819,119620,13826
20070305,119119,119119,114214,114214,13346
20070306,114414,119419,114414,118118,11108
20070307,118418,118418,115616,115916,12877
20070308,116216,121021,115916,117818,28261
20070309,117417,117718,115716,115816,15104
20070312,115215,116016,114815,115616,35054
20070313,115716,117618,115215,115616,18381
20070314,114815,116116,113714,113714,21768
20070315,115015,117317,114414,116516,20749
20070316,118118,118118,115716,115716,8581
20070319,116617,117517,115816,116717,7902
20070320,116917,117317,116216,116717,9560
20070321,117517,117517,115015,115916,10979
20070322,115415,118819,115415,116516,10329
20070323,117618,118318,116717,117618,8931
20070326,119119,119319,118118,118118,5674
20070327,119019,120120,117718,119620,11398
