20070102,19354,19484,19007,19181,1037912
20070103,19181,19267,18747,18747,1346096
20070104,18660,18833,18530,18616,969680
20070105,18573,18660,18139,18443,1840342
20070108,18399,18443,18139,18399,1220564
20070109,18399,18486,18096,18269,1284674
20070110,18139,18183,17792,18009,1970977
20070111,17879,18183,17835,17879,1552060
20070112,18052,18096,17792,17792,1625645
20070115,17922,18052,17662,17705,1487675
20070116,17705,17879,17575,17705,1501875
20070117,17879,18096,17575,17966,2107603
20070118,17835,18096,17792,18009,1758112
20070119,17966,18226,17922,18226,2319489
20070122,18183,18183,17662,18052,1814138
20070123,17792,18139,17705,17749,1281991
20070124,17922,18096,17792,17966,982417
20070125,18139,18226,17966,18226,1033675
20070126,18052,18486,18009,18183,1161222
20070129,18313,18486,18009,18009,840712
20070130,17966,18183,17662,18183,815515
20070131,18226,18269,17922,18009,649817
20070201,18009,18183,17966,18052,643863
20070202,18139,18920,18139,18920,3466212
20070205,18964,19484,18790,19441,2964596
20070206,19615,20135,19528,20135,4335477
20070207,20265,20309,19788,19788,2305446
20070208,19875,20005,19354,19832,2150595
20070209,19788,19875,19615,19745,979695
20070212,19528,19788,19224,19788,1374007
20070213,19701,19962,19615,19745,1164667
20070214,19962,20309,19875,20135,2589271
20070215,20439,20569,20135,20135,2694704
20070216,20309,20396,20135,20309,1115963
20070220,20265,20526,20135,20135,1207311
20070221,20179,20352,19788,20005,1333483
20070222,19962,20916,19962,20699,4129301
20070223,20786,21350,20743,21047,3676950
20070226,21264,21611,21133,21524,3176282
20070227,21654,21654,20830,20830,2013544
20070228,19962,20352,19788,20048,4116339
20070302,19962,20656,19962,20569,1869764
20070305,20309,20396,19745,19745,2242865
20070306,19658,19918,19571,19832,1808845
20070307,20048,20179,19484,20179,2414417
20070308,19788,20396,19788,20265,1879047
20070309,20265,20309,19875,19918,1863485
20070312,19832,20222,19832,19962,2218563
20070313,19962,20439,19962,20048,2425091
20070314,19658,19701,19398,19484,2187332
20070315,19615,19788,19398,19745,1959316
20070316,19918,20005,19571,19745,1553044
20070319,19745,20743,19745,20439,3799963
20070320,20699,20830,20439,20569,2356897
20070321,20699,21047,20656,20830,2214797
20070322,21090,21177,20916,21003,1701261
20070323,21003,21133,20656,20873,1178855
20070326,21133,21220,20873,21133,1554664
20070327,21177,21437,20960,21264,1854434
20070328,21264,21698,21177,21307,3012206
20070329,21437,22045,21394,22001,4036282
20070330,22088,22262,21784,21784,2299193
20070402,22001,22088,21828,21871,1901972
20070403,21914,22088,21524,21611,2335719
20070404,21828,21871,21524,21567,2175994
20070405,21698,21784,21220,21264,1937256
20070406,21524,22479,21437,22479,4528088
20070409,22913,23607,22826,23390,5763355
20070410,23607,23650,22956,23433,3330209
20070411,23390,23954,22956,22956,4786243
20070412,22956,23433,22652,23390,3263755
20070413,23216,23390,23086,23086,2349074
20070416,23173,23347,22999,23260,1909074
20070417,23477,23563,22782,22782,2694710
20070418,22782,23390,22739,23260,2755602
20070419,23347,23347,22609,22782,2117671
20070420,22913,23780,22869,23694,4018352
20070423,24084,24388,23737,24084,3790996
20070424,24345,26341,24301,26297,10104189
20070425,27599,27946,27035,27860,12080905
20070426,28380,28511,27295,27295,5121110
20070427,27295,27295,25777,26211,5247540
20070430,25907,26688,25429,26645,3537690
20070502,26948,27382,26558,27252,3238656
20070503,27426,27773,26905,27556,2449610
20070504,27686,28207,27252,27946,2942936
20070507,28684,30203,28641,30029,4410103
20070508,30029,31027,29682,29769,6229599
20070509,29943,30550,29248,29986,4367893
20070510,30420,30984,30203,30420,4323914
20070511,30203,30941,29639,30897,4002940
20070514,31375,32112,30246,30767,4016552
20070515,30767,30767,28207,28380,6033584
20070516,28467,29422,27946,29422,4265357
20070517,29856,30984,29595,30724,4444902
20070518,31201,31592,30246,31288,4083808
20070521,30420,33805,30420,33544,6866588
20070522,33848,34282,33067,33284,5709493
20070523,33675,34499,33154,34195,4540610
20070525,33501,34456,33414,34282,3485845
20070528,34629,34716,33327,33978,3295825
20070529,34022,34239,33458,34239,2878560
20070530,34195,34282,33327,33805,3081428
20070531,34108,35584,34108,35454,4978638
20070601,38535,40748,37754,40748,9635615
20070604,41659,42918,40401,40878,8475926
20070605,40878,41052,38708,39489,5988268
20070607,38188,39099,37971,38969,4882521
20070608,38014,38274,35844,35974,6901641
20070611,35974,36756,34629,35757,5549586
20070612,36018,37190,36018,36669,3281034
20070613,36452,36452,35410,35931,3304131
20070614,36452,38274,36148,38274,5390627
20070615,38274,38405,37190,37450,3463175
20070618,38057,39142,37754,38969,3133063
20070619,39403,40878,39056,40314,4517020
20070620,40791,40791,38535,38708,3902038
20070621,38708,39880,38448,39272,3121928
20070622,39793,39923,38188,38448,2729961
20070625,38448,39967,38014,38622,3950198
20070626,39056,39663,38708,38882,2709122
20070627,39403,40488,38969,39620,3311734
20070628,39880,40097,39142,39750,1781465
20070629,39750,40227,39056,39229,2610267
20070702,39750,41225,39663,41225,2926662
20070703,42137,44089,41920,43829,5019660
20070704,44089,47040,43829,46867,5313369
20070705,47474,48602,45999,45999,5871187
20070706,46433,46780,45131,45304,3964313
20070709,46085,47908,46085,47387,2975307
20070710,47648,47995,46606,47995,2258146
20070711,47040,48429,47040,47648,3091829
20070712,48342,49036,48168,48255,2410922
20070713,49297,49644,47214,48255,3439566
20070716,47561,47735,46085,47127,3151348
20070718,47214,47214,45304,45304,3381053
20070719,44784,45825,43482,44263,4290899
20070720,45044,45391,44523,45131,2651972
20070723,44957,44957,43569,44176,3061191
20070724,44350,45391,44089,45218,3328128
20070725,44089,45912,43829,45044,2905265
20070726,45478,45912,44263,44263,2303425
20070727,43135,44089,42397,42918,2676542
20070730,42006,43655,41269,43395,2236559
20070731,44089,44263,43395,43829,2469315
20070801,43395,43395,40705,41572,2716350
20070802,42527,43048,40140,41355,2086613
20070803,42570,42701,41963,42701,1670769
20070806,41399,43091,41269,42484,1725797
20070807,43395,43482,42223,42484,1597099
20070808,42874,43829,42744,43742,2342464
20070809,44263,44784,43178,43265,3254766
20070810,41659,42137,40618,41659,2631411
20070813,41312,41659,39750,40531,2528977
20070814,40531,41225,37797,38795,2743851
20070816,35714,36452,33241,33675,5537012
20070817,33414,33631,30897,31331,9411610
20070820,33197,34586,32676,34542,6442624
20070821,34716,34846,33154,33761,4477216
20070822,33501,35497,33501,35497,3312305
20070823,36799,38795,36669,37233,5104459
20070824,37320,38057,36625,37840,2527286
20070827,39056,39576,38535,38882,2821280
20070828,39142,40835,38752,40748,3372564
20070829,38665,40965,38665,40705,5102318
20070830,42093,42137,39880,40097,3485091
20070831,39706,41052,39576,41052,2441060
20070903,41399,41746,40618,40748,2275603
20070904,40444,40705,39663,39706,2789213
20070905,40010,40444,39359,39706,2377402
20070906,39229,40574,38882,40357,2007820
20070907,40921,41399,40531,40791,2768966
20070910,39272,39489,38188,39056,2761091
20070911,39272,39533,38144,38969,1644035
20070912,39099,39142,36452,36452,3304403
20070913,36148,37927,35150,37580,2984603
20070914,38188,39272,37754,39229,2426672
20070917,39229,39359,38101,39012,1560971
20070918,38231,38752,37797,38101,2191464
20070919,39923,40531,39533,40531,3489502
20070920,40705,41312,39576,40140,2990472
20070921,40054,40965,39793,40791,2820023
20070927,42527,43395,42050,42050,3419320
20070928,42310,42744,41746,42223,1595935
20071001,42397,42918,42223,42614,1574326
20071002,43742,43742,42440,42961,2061696
20071004,42961,43178,41963,42874,2998806
20071005,42657,43308,42223,42874,1873643
20071008,43742,45044,43569,44784,4109854
20071009,45131,45912,44350,45478,2854537
20071010,45999,46085,44089,44697,2691871
20071011,44436,45565,44350,45565,2572455
